h,h_years,beta_price,se_price,p_price,gamma_vintage,se_vintage,p_vintage,ci95_beta_lo,ci95_beta_hi,ci95_gamma_lo,ci95_gamma_hi,n_obs,n_clusters,r2_within
0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,414385,12868,
1,0.25,-0.03286217026305112,0.04727072250567489,0.48694849625647585,0.004309615328124791,0.00464966414428889,0.35401379109969133,-0.1255127863741739,0.059788445848071664,-0.004803726394681434,0.013422957050931016,398774,12676,3.0775887841505423e-06
2,0.5,-0.015227528225921926,0.06463095732743028,0.8137412185454167,0.0029570330836134594,0.005931487619828722,0.6181182502104532,-0.1419042045876853,0.11144914813584143,-0.008668682651250837,0.014582748818477756,385288,12550,1.571403201561239e-06
3,0.75,-0.08458497821273034,0.06675128980206492,0.20511957090795122,0.0028633446068564907,0.00817127705681666,0.7260325968836296,-0.21541750622477757,0.04624754979931689,-0.013152358424504162,0.018879047638217142,372349,12451,1.271140631864398e-06
4,1.0,0.008566166516785404,0.040413946418402964,0.8321413057247267,0.004338963915888701,0.011060504020042695,0.6948482801286195,-0.0706451684632844,0.08777750149685522,-0.01733962396339498,0.026017551795172386,360200,12083,2.485312078581714e-06
5,1.25,0.018251625641909512,0.04482045265878806,0.6838563141956392,0.003593577674187523,0.009295530108244998,0.6990651568820885,-0.0695964615693151,0.1060997128531341,-0.014625661337972672,0.021812816686347717,347777,11951,2.1366795690536122e-06
6,1.5,0.016086867134426926,0.05236052171636331,0.7586716132231971,0.004079051721143551,0.00899778250376452,0.6503124684760454,-0.08653975542964515,0.11871348969849901,-0.013556601986234908,0.02171470542852201,335899,11860,2.8973358712214292e-06
7,1.75,0.01325237893379037,0.059641096003572404,0.8241603901692776,0.003597368284875546,0.010584170905405445,0.7339515263735579,-0.10364416923321154,0.1301489271007923,-0.017147606689719125,0.02434234325947022,324299,11760,1.947240020117036e-06
8,2.0,0.0011092439275016115,0.060708307424589616,0.9854224275423069,0.004973105803970515,0.01244937525745196,0.6895572138893998,-0.11787903862469404,0.12009752647969726,-0.019427669700635322,0.029373881308576356,313100,11286,3.172308073562391e-06
9,2.25,-0.015634274586661393,0.05392635464570349,0.7718836247409102,0.004304600491410993,0.011478105603671119,0.7076474887836066,-0.12132992969224024,0.09006138051891746,-0.0181924864917844,0.026801687474606387,301799,11100,2.5223293588227946e-06
10,2.5,-0.031047817711257284,0.04742829514343596,0.5127220192389531,0.00529469561606835,0.011316615858764758,0.6398874641545955,-0.12400727619239175,0.061911640769877194,-0.016885871467110573,0.027475262699247275,290866,10954,3.871063390503693e-06
11,2.75,-0.04188932874132408,0.05015405897695433,0.40361618174863023,0.0062188933141404425,0.013115007899873759,0.6353801093176761,-0.14019128433615458,0.056412626853506405,-0.019486522169612122,0.03192430879789301,280249,10807,4.582399067531995e-06
12,3.0,-0.04986571293505367,0.053691263702470585,0.35304064516485933,0.0046378614759893435,0.01634344827346254,0.7765884796838898,-0.155100589791896,0.055369163921788665,-0.027395297139997235,0.036671020091975925,270016,10419,2.056279424955676e-06
13,3.25,-0.07582303358366595,0.057175050679798035,0.18481789054307798,0.0010755537792932145,0.014585110805447875,0.9412161204645715,-0.1878861329160701,0.0362400657487382,-0.02751126339938462,0.029662370957971047,259622,10150,1.4486866961593847e-07
14,3.5,-0.09299240625163513,0.06018352829973244,0.12234216442559691,0.0017617934777474774,0.014850403106955392,0.9055660576429256,-0.2109521217191107,0.02496730921584045,-0.02734499661188509,0.030868583567380047,249719,10051,3.726329990128008e-07
15,3.75,-0.11872703709392186,0.07083934442080833,0.0937688492495632,0.001735908892712203,0.01765481903415951,0.9216762648805765,-0.2575721521587062,0.020118077970862472,-0.032867536414240436,0.036339354199664844,240096,9933,3.381462240215072e-07
16,4.0,-0.13208348057733496,0.07813027491788531,0.09095459945846276,0.0027403439664533008,0.02116865526126813,0.897002014390806,-0.28521881941639016,0.021051858261720235,-0.03875022034563223,0.04423090827853883,230740,9543,6.831135482832096e-07
17,4.25,-0.14193302218979548,0.08427210210658641,0.09217183915820465,0.005656874533320789,0.018018257390116713,0.7535642013692588,-0.3071063423187048,0.02324029793911389,-0.029658909951307967,0.040972659017949546,221227,9378,3.331671630135702e-06
18,4.5,-0.14906116791980592,0.08780097922721808,0.08959492569995756,0.009230140112613677,0.01673487262380578,0.5812691594395551,-0.32115108720515334,0.0230287513655415,-0.023570210230045647,0.042030490455273004,212076,9251,1.0053155137912384e-05
19,4.75,-0.11129617647699283,0.07508829091989741,0.13832039376039001,0.014105209156672424,0.0179876571551234,0.4329662578853748,-0.2584692266799917,0.03587687372600609,-0.02115059886736944,0.04936101718071429,203174,9158,2.314247447898765e-05
20,5.0,-0.09801335297836598,0.07906947900380873,0.21516216543374458,0.017391503705303457,0.019984090334655362,0.384178161680119,-0.2529895318258311,0.056962825869099135,-0.021777313350621053,0.05656032076122797,194438,8738,3.3199472517009276e-05
